datum,cases,vaccination_atLeastOneDosePersons,vaccination_firstBoosterPersons,vaccination_fullyVaccPersons,vaccination_partiallyVaccPersons,certificate_all,certificate_recovered,certificate_tested,certificate_vacinated,hosp_total_icu_covid,hosp_total_covid,death
2020-02-24,1,,,,,,,,,,,0
2020-02-25,1,,,,,,,,,,,0
2020-02-26,10,,,,,,,,,,,0
2020-02-27,10,,,,,,,,,,,0
2020-02-28,10,,,,,,,,,,,0
2020-02-29,13,,,,,,,,,,,0
2020-03-01,11,,,,,,,,,,,0
2020-03-02,30,,,,,,,,,,,0
2020-03-03,33,,,,,,,,,,,0
2020-03-04,61,,,,,,,,,,,0
2020-03-05,62,,,,,,,,,,,2
2020-03-06,73,,,,,,,,,,,0
2020-03-07,49,,,,,,,,,,,0
2020-03-08,69,,,,,,,,,,,1
2020-03-09,191,,,,,,,,,,,0
2020-03-10,210,,,,,,,,,,,2
2020-03-11,333,,,,,,,,,,,3
2020-03-12,357,,,,,,,,,,,4
2020-03-13,431,,,,,,,,,,,3
2020-03-14,417,,,,,,,,,,,5
2020-03-15,326,,,,,,,,,,,8
2020-03-16,1060,,,,,,,,,,,7
2020-03-17,1082,,,,,,,,,,,12
2020-03-18,1206,,,,,,,,,,,8
2020-03-19,835,,,,,,,,,,,14
2020-03-20,1138,,,,,,,,,,,21
2020-03-21,691,,,,,,,,,,,19
2020-03-22,547,,,,,,,,,,,18
2020-03-23,1462,,,,,,,,,,,23
2020-03-24,1242,,,,,,,,,,,19
2020-03-25,1068,,,,,,,,,,,39
2020-03-26,1114,,,,,,,,,,,38
2020-03-27,1305,,,,,,,,,,,32
2020-03-28,722,,,,,,,,,,,57
2020-03-29,433,,,,,,,,,,,45
2020-03-30,1307,,,,,,,,,446.0,1308.0,58
2020-03-31,1134,,,,,,,,,462.0,1348.0,44
2020-04-01,1013,,,,,,,,,501.0,1601.0,59
2020-04-02,877,,,,,,,,,481.0,1623.0,61
2020-04-03,927,,,,,,,,,477.0,1618.0,57
2020-04-04,486,,,,,,,,,434.0,1559.0,55
2020-04-05,281,,,,,,,,,459.0,1586.0,51
2020-04-06,926,,,,,,,,,469.0,1606.0,50
2020-04-07,716,,,,,,,,,473.0,1607.0,57
2020-04-08,612,,,,,,,,,415.0,1338.0,58
2020-04-09,561,,,,,,,,,451.0,1527.0,45
2020-04-10,310,,,,,,,,,436.0,1399.0,52
2020-04-11,258,,,,,,,,,425.0,1363.0,45
2020-04-12,219,,,,,,,,,412.0,1252.0,36
2020-04-13,245,,,,,,,,,420.0,1262.0,36
2020-04-14,424,,,,,,,,,383.0,1295.0,37
2020-04-15,327,,,,,,,,,350.0,1109.0,38
2020-04-16,321,,,,,,,,,338.0,1037.0,38
2020-04-17,290,,,,,,,,,335.0,1032.0,36
2020-04-18,145,,,,,,,,,316.0,994.0,34
2020-04-19,87,,,,,,,,,280.0,908.0,22
2020-04-20,277,,,,,,,,,299.0,1002.0,38
2020-04-21,213,,,,,,,,,269.0,921.0,33
2020-04-22,155,,,,,,,,,260.0,889.0,27
2020-04-23,207,,,,,,,,,243.0,847.0,31
2020-04-24,167,,,,,,,,,248.0,781.0,27
2020-04-25,87,,,,,,,,,204.0,670.0,25
2020-04-26,61,,,,,,,,,205.0,680.0,13
2020-04-27,173,,,,,,,,,202.0,719.0,23
2020-04-28,154,,,,,,,,,175.0,651.0,12
2020-04-29,120,,,,,,,,,167.0,537.0,11
2020-04-30,101,,,,,,,,,169.0,590.0,16
2020-05-01,83,,,,,,,,,150.0,510.0,12
2020-05-02,47,,,,,,,,,133.0,440.0,9
2020-05-03,22,,,,,,,,,137.0,482.0,8
2020-05-04,90,,,,,,,,,130.0,457.0,9
2020-05-05,73,,,,,,,,,121.0,493.0,10
2020-05-06,79,,,,,,,,,116.0,388.0,4
2020-05-07,46,,,,,,,,,107.0,377.0,12
2020-05-08,59,,,,,,,,,87.0,325.0,7
2020-05-09,39,,,,,,,,,79.0,296.0,5
2020-05-10,15,,,,,,,,,83.0,313.0,7
2020-05-11,47,,,,,,,,,92.0,328.0,3
2020-05-12,42,,,,,,,,,80.0,327.0,1
2020-05-13,37,,,,,,,,,73.0,281.0,1
2020-05-14,37,,,,,,,,,76.0,288.0,2
2020-05-15,41,,,,,,,,,71.0,240.0,5
2020-05-16,15,,,,,,,,,52.0,161.0,1
2020-05-17,12,,,,,,,,,47.0,167.0,5
2020-05-18,34,,,,,,,,,59.0,202.0,3
2020-05-19,36,,,,,,,,,62.0,204.0,4
2020-05-20,29,,,,,,,,,50.0,176.0,0
2020-05-21,11,,,,,,,,,40.0,131.0,5
2020-05-22,20,,,,,,,,,46.0,167.0,1
2020-05-23,14,,,,,,,,,27.0,89.0,1
2020-05-24,10,,,,,,,,,22.0,72.0,0
2020-05-25,15,,,,,,,,,41.0,151.0,2
2020-05-26,18,,,,,,,,,30.0,135.0,2
2020-05-27,25,,,,,,,,,36.0,140.0,0
2020-05-28,30,,,,,,,,,32.0,129.0,0
2020-05-29,21,,,,,,,,,18.0,119.0,0
2020-05-30,10,,,,,,,,,6.0,34.0,0
2020-05-31,7,,,,,,,,,11.0,33.0,0
2020-06-01,3,,,,,,,,,23.0,63.0,0
2020-06-02,22,,,,,,,,,14.0,79.0,0
2020-06-03,23,,,,,,,,,16.0,66.0,0
2020-06-04,17,,,,,,,,,27.0,74.0,0
2020-06-05,15,,,,,,,,,10.0,48.0,0
2020-06-06,10,,,,,,,,,5.0,17.0,1
2020-06-07,8,,,,,,,,,7.0,20.0,0
2020-06-08,25,,,,,,,,,22.0,88.0,1
2020-06-09,11,,,,,,,,,11.0,53.0,0
2020-06-10,24,,,,,,,,,9.0,46.0,1
2020-06-11,25,,,,,,,,,18.0,68.0,0
2020-06-12,34,,,,,,,,,14.0,39.0,1
2020-06-13,9,,,,,,,,,2.0,6.0,1
2020-06-14,12,,,,,,,,,1.0,2.0,0
2020-06-15,32,,,,,,,,,12.0,59.0,0
2020-06-16,21,,,,,,,,,4.0,38.0,1
2020-06-17,18,,,,,,,,,8.0,32.0,0
2020-06-18,18,,,,,,,,,11.0,52.0,0
2020-06-19,37,,,,,,,,,6.0,40.0,0
2020-06-20,32,,,,,,,,,1.0,3.0,0
2020-06-21,13,,,,,,,,,0.0,3.0,1
2020-06-22,56,,,,,,,,,14.0,59.0,1
2020-06-23,37,,,,,,,,,3.0,31.0,0
2020-06-24,64,,,,,,,,,10.0,27.0,0
2020-06-25,48,,,,,,,,,9.0,46.0,0
2020-06-26,92,,,,,,,,,7.0,38.0,0
2020-06-27,36,,,,,,,,,0.0,4.0,0
2020-06-28,24,,,,,,,,,0.0,3.0,0
2020-06-29,160,,,,,,,,,9.0,63.0,1
2020-06-30,138,,,,,,,,,11.0,42.0,0
2020-07-01,101,,,,,,,,,6.0,19.0,1
2020-07-02,127,,,,,,,,,15.0,53.0,0
2020-07-03,96,,,,,,,,,2.0,28.0,0
2020-07-04,26,,,,,,,,,0.0,0.0,0
2020-07-05,36,,,,,,,,,0.0,0.0,0
2020-07-06,106,,,,,,,,,14.0,62.0,0
2020-07-07,107,,,,,,,,,3.0,27.0,0
2020-07-08,97,,,,,,,,,5.0,24.0,2
2020-07-09,97,,,,,,,,,20.0,70.0,0
2020-07-10,111,,,,,,,,,16.0,57.0,1
2020-07-11,71,,,,,,,,,1.0,5.0,0
2020-07-12,47,,,,,,,,,3.0,7.0,0
2020-07-13,120,,,,,,,,,21.0,74.0,1
2020-07-14,129,,,,,,,,,14.0,69.0,0
2020-07-15,123,,,,,,,,,21.0,82.0,1
2020-07-16,106,,,,,,,,,17.0,62.0,1
2020-07-17,115,,,,,,,,,23.0,82.0,1
2020-07-18,80,,,,,,,,,4.0,15.0,0
2020-07-19,42,,,,,,,,,4.0,16.0,0
2020-07-20,127,,,,,,,,,31.0,103.0,2
2020-07-21,138,,,,,,,,,20.0,105.0,1
2020-07-22,118,,,,,,,,,17.0,73.0,0
2020-07-23,143,,,,,,,,,17.0,94.0,0
2020-07-24,148,,,,,,,,,17.0,78.0,1
2020-07-25,95,,,,,,,,,3.0,8.0,1
2020-07-26,57,,,,,,,,,3.0,7.0,0
2020-07-27,193,,,,,,,,,20.0,87.0,1
2020-07-28,189,,,,,,,,,25.0,86.0,1
2020-07-29,220,,,,,,,,,22.0,100.0,0
2020-07-30,212,,,,,,,,,35.0,119.0,0
2020-07-31,164,,,,,,,,,32.0,114.0,2
2020-08-01,97,,,,,,,,,9.0,17.0,1
2020-08-02,80,,,,,,,,,1.0,2.0,0
2020-08-03,196,,,,,,,,,35.0,127.0,0
2020-08-04,181,,,,,,,,,39.0,134.0,1
2020-08-05,152,,,,,,,,,26.0,104.0,1
2020-08-06,156,,,,,,,,,30.0,117.0,1
2020-08-07,185,,,,,,,,,29.0,110.0,1
2020-08-08,130,,,,,,,,,2.0,10.0,1
2020-08-09,100,,,,,,,,,2.0,10.0,0
2020-08-10,281,,,,,,,,,27.0,99.0,1
2020-08-11,255,,,,,,,,,32.0,107.0,0
2020-08-12,246,,,,,,,,,29.0,110.0,0
2020-08-13,273,,,,,,,,,32.0,115.0,1
2020-08-14,233,,,,,,,,,31.0,105.0,0
2020-08-15,149,,,,,,,,,4.0,17.0,3
2020-08-16,137,,,,,,,,,2.0,10.0,0
2020-08-17,285,,,,,,,,,28.0,116.0,1
2020-08-18,294,,,,,,,,,26.0,116.0,0
2020-08-19,285,,,,,,,,,28.0,107.0,0
2020-08-20,349,,,,,,,,,28.0,98.0,0
2020-08-21,314,,,,,,,,,30.0,105.0,1
2020-08-22,192,,,,,,,,,4.0,10.0,1
2020-08-23,136,,,,,,,,,3.0,5.0,2
2020-08-24,304,,,,,,,,,28.0,101.0,1
2020-08-25,338,,,,,,,,,27.0,101.0,0
2020-08-26,362,,,,,,,,,28.0,90.0,0
2020-08-27,352,,,,,,,,,29.0,94.0,2
2020-08-28,377,,,,,,,,,30.0,97.0,0
2020-08-29,215,,,,,,,,,4.0,11.0,0
2020-08-30,144,,,,,,,,,4.0,11.0,1
2020-08-31,347,,,,,,,,,31.0,96.0,1
2020-09-01,364,,,,,,,,,32.0,94.0,1
2020-09-02,417,,,,,,,,,12.0,47.0,3
2020-09-03,438,,,,,,,,,24.0,83.0,1
2020-09-04,426,,,,,,,,,21.0,84.0,2
2020-09-05,295,,,,,,,,,2.0,7.0,2
2020-09-06,170,,,,,,,,,1.0,5.0,3
2020-09-07,467,,,,,,,,,31.0,108.0,1
2020-09-08,387,,,,,,,,,25.0,104.0,1
2020-09-09,462,,,,,,,,,26.0,105.0,7
2020-09-10,507,,,,,,,,,24.0,112.0,0
2020-09-11,533,,,,,,,,,24.0,111.0,4
2020-09-12,266,,,,,,,,,2.0,8.0,4
2020-09-13,238,,,,,,,,,0.0,1.0,1
2020-09-14,504,,,,,,,,,13.0,137.0,0
2020-09-15,458,,,,,,,,,13.0,105.0,3
2020-09-16,516,,,,,,,,,28.0,129.0,5
2020-09-17,499,,,,,,,,,26.0,147.0,4
2020-09-18,445,,,,,,,,,23.0,112.0,2
2020-09-19,284,,,,,,,,,3.0,17.0,1
2020-09-20,200,,,,,,,,,5.0,17.0,0
2020-09-21,395,,,,,,,,,25.0,108.0,3
2020-09-22,426,,,,,,,,,34.0,128.0,1
2020-09-23,389,,,,,,,,,27.0,120.0,1
2020-09-24,310,,,,,,,,,26.0,123.0,4
2020-09-25,359,,,,,,,,,36.0,130.0,1
2020-09-26,223,,,,,,,,,7.0,39.0,2
2020-09-27,120,,,,,,,,,2.0,9.0,1
2020-09-28,369,,,,,,,,,31.0,153.0,3
2020-09-29,449,,,,,,,,,29.0,145.0,1
2020-09-30,540,,,,,,,,,27.0,132.0,0
2020-10-01,602,,,,,,,,,34.0,153.0,5
2020-10-02,677,,,,,,,,,26.0,130.0,1
2020-10-03,512,,,,,,,,,0.0,10.0,0
2020-10-04,313,,,,,,,,,0.0,14.0,1
2020-10-05,1019,,,,,,,,,34.0,170.0,2
2020-10-06,1098,,,,,,,,,24.0,117.0,1
2020-10-07,1377,,,,,,,,,33.0,161.0,2
2020-10-08,1473,,,,,,,,,38.0,168.0,3
2020-10-09,1723,,,,,,,,,39.0,189.0,3
2020-10-10,1252,,,,,,,,,12.0,54.0,4
2020-10-11,811,,,,,,,,,9.0,46.0,4
2020-10-12,2558,,,,,,,,,40.0,278.0,6
2020-10-13,2688,,,,,,,,,47.0,277.0,7
2020-10-14,2999,,,,,,,,,43.0,283.0,5
2020-10-15,3394,,,,,,,,,55.0,359.0,6
2020-10-16,3681,,,,,,,,,56.0,355.0,10
2020-10-17,2379,,,,,,,,,21.0,133.0,7
2020-10-18,1784,,,,,,,,,23.0,119.0,8
2020-10-19,5397,,,,,,,,,79.0,489.0,16
2020-10-20,5679,,,,,,,,,89.0,546.0,12
2020-10-21,6456,,,,,,,,,113.0,667.0,18
2020-10-22,6772,,,,,,,,,123.0,792.0,25
2020-10-23,7502,,,,,,,,,143.0,837.0,26
2020-10-24,4662,,,,,,,,,84.0,550.0,26
2020-10-25,3210,,,,,,,,,91.0,662.0,22
2020-10-26,10129,,,,,,,,,184.0,1276.0,20
2020-10-27,9746,,,,,,,,,217.0,1539.0,42
2020-10-28,9279,,,,,,,,,215.0,1923.0,44
2020-10-29,8975,,,,,,,,,237.0,2032.0,57
2020-10-30,8944,,,,,,,,,250.0,2214.0,42
2020-10-31,5129,,,,,,,,,278.0,2327.0,61
2020-11-01,3627,,,,,,,,,281.0,2432.0,61
2020-11-02,10517,,,,,,,,,331.0,2988.0,61
2020-11-03,9597,,,,,,,,,357.0,3037.0,80
2020-11-04,8712,,,,,,,,,377.0,3096.0,83
2020-11-05,7827,,,,,,,,,419.0,3309.0,81
2020-11-06,7379,,,,,,,,,438.0,3323.0,94
2020-11-07,4187,,,,,,,,,426.0,3182.0,71
2020-11-08,2979,,,,,,,,,433.0,3476.0,89
2020-11-09,8679,,,,,,,,,463.0,3633.0,87
2020-11-10,7390,,,,,,,,,432.0,3173.0,87
2020-11-11,6359,,,,,,,,,487.0,3643.0,93
2020-11-12,5963,,,,,,,,,496.0,3611.0,108
2020-11-13,5681,,,,,,,,,484.0,3598.0,87
2020-11-14,3204,,,,,,,,,493.0,3536.0,82
2020-11-15,2315,,,,,,,,,504.0,3656.0,85
2020-11-16,6578,,,,,,,,,507.0,3554.0,94
2020-11-17,5419,,,,,,,,,528.0,3621.0,94
2020-11-18,4855,,,,,,,,,524.0,3537.0,108
2020-11-19,4490,,,,,,,,,525.0,3406.0,83
2020-11-20,4328,,,,,,,,,524.0,3245.0,84
2020-11-21,2573,,,,,,,,,509.0,3258.0,82
2020-11-22,1872,,,,,,,,,515.0,3290.0,82
2020-11-23,5433,,,,,,,,,519.0,3421.0,98
2020-11-24,4432,,,,,,,,,503.0,3236.0,92
2020-11-25,4293,,,,,,,,,507.0,3167.0,93
2020-11-26,3951,,,,,,,,,485.0,3057.0,79
2020-11-27,4068,,,,,,,,,480.0,2969.0,87
2020-11-28,2311,,,,,,,,,473.0,2861.0,89
2020-11-29,1691,,,,,,,,,484.0,2882.0,84
2020-11-30,5268,,,,,,,,,469.0,2978.0,95
2020-12-01,4252,,,,,,,,,465.0,2841.0,88
2020-12-02,4424,,,,,,,,,489.0,2803.0,93
2020-12-03,4319,,,,,,,,,466.0,2731.0,81
2020-12-04,4558,,,,,,,,,464.0,2734.0,82
2020-12-05,2519,,,,,,,,,462.0,2705.0,96
2020-12-06,1938,,,,,,,,,439.0,2738.0,70
2020-12-07,5828,,,,,,,,,453.0,2855.0,80
2020-12-08,4671,,,,,,,,,448.0,2850.0,97
2020-12-09,5241,,,,,,,,,452.0,2794.0,87
2020-12-10,4638,,,,,,,,,469.0,2767.0,83
2020-12-11,4679,,,,,,,,,463.0,2695.0,90
2020-12-12,2864,,,,,,,,,438.0,2620.0,85
2020-12-13,2086,,,,,,,,,444.0,2751.0,85
2020-12-14,5914,,,,,,,,,477.0,2886.0,98
2020-12-15,5166,,,,,,,,,458.0,2852.0,91
2020-12-16,4819,,,,,,,,,471.0,2800.0,94
2020-12-17,4386,,,,,,,,,469.0,2802.0,88
2020-12-18,4345,,,,,,,,,446.0,2642.0,92
2020-12-19,2675,,,,,,,,,432.0,2670.0,80
2020-12-20,1956,,,,,,,,,425.0,2687.0,99
2020-12-21,5625,1.0,0.0,1.0,0.0,,,,,435.0,2794.0,89
2020-12-22,4606,2.0,0.0,0.0,2.0,,,,,433.0,2703.0,82
2020-12-23,4475,402.0,0.0,0.0,402.0,,,,,411.0,2435.0,81
2020-12-24,3048,263.0,0.0,0.0,263.0,,,,,440.0,2454.0,89
2020-12-25,1722,1.0,0.0,0.0,1.0,,,,,431.0,2353.0,63
2020-12-26,2357,436.0,0.0,0.0,436.0,,,,,442.0,2479.0,96
2020-12-27,2116,0.0,0.0,0.0,0.0,,,,,429.0,2434.0,92
2020-12-28,5035,1599.0,0.0,3.0,1596.0,,,,,442.0,2574.0,83
2020-12-29,4463,1664.0,0.0,3.0,1661.0,,,,,437.0,2701.0,78
2020-12-30,4209,1660.0,0.0,1.0,1659.0,,,,,420.0,2610.0,92
2020-12-31,3053,253.0,0.0,2.0,251.0,,,,,420.0,2528.0,82
2021-01-01,1681,6.0,1.0,1.0,5.0,,,,,410.0,2417.0,76
2021-01-02,2722,4.0,0.0,0.0,4.0,,,,,411.0,2472.0,70
2021-01-03,2222,2.0,2.0,1.0,1.0,,,,,413.0,2568.0,67
2021-01-04,5283,3629.0,0.0,1.0,3628.0,,,,,406.0,2500.0,51
2021-01-05,4168,7106.0,0.0,2.0,7104.0,,,,,435.0,2649.0,64
2021-01-06,3353,5670.0,0.0,4.0,5666.0,,,,,435.0,2552.0,63
2021-01-07,3175,7069.0,0.0,5.0,7064.0,,,,,396.0,2309.0,65
2021-01-08,3053,7871.0,1.0,18.0,7853.0,,,,,403.0,2335.0,49
2021-01-09,1682,2144.0,1.0,5.0,2139.0,,,,,384.0,2260.0,69
2021-01-10,1293,33.0,0.0,1.0,32.0,,,,,378.0,2303.0,58
2021-01-11,3466,7306.0,1.0,10.0,7296.0,,,,,390.0,2396.0,59
2021-01-12,2607,10319.0,0.0,6.0,10313.0,,,,,370.0,2264.0,55
2021-01-13,2461,10850.0,0.0,126.0,10724.0,,,,,364.0,2185.0,59
2021-01-14,2239,10432.0,2.0,67.0,10365.0,,,,,379.0,2144.0,49
2021-01-15,2159,10535.0,0.0,54.0,10481.0,,,,,362.0,2024.0,65
2021-01-16,1337,4341.0,0.0,5.0,4336.0,,,,,350.0,1908.0,51
2021-01-17,893,660.0,1.0,4.0,656.0,,,,,345.0,1886.0,37
2021-01-18,2944,11390.0,0.0,755.0,10635.0,,,,,341.0,1934.0,38
2021-01-19,2332,16450.0,0.0,704.0,15746.0,,,,,340.0,1917.0,62
