datum,cases,vaccination_atLeastOneDosePersons,vaccination_firstBoosterPersons,vaccination_fullyVaccPersons,vaccination_partiallyVaccPersons,certificate_all,certificate_recovered,certificate_tested,certificate_vacinated,hosp_total_icu_covid,hosp_total_covid,death
2021-01-20,2277,19449.0,0.0,913.0,18536.0,,,,,320.0,1748.0,46
2021-01-21,2057,22464.0,0.0,573.0,21891.0,,,,,315.0,1688.0,47
2021-01-22,2040,19140.0,0.0,490.0,18650.0,,,,,321.0,1661.0,44
2021-01-23,1099,5727.0,0.0,96.0,5631.0,,,,,295.0,1533.0,46
2021-01-24,730,1171.0,0.0,12.0,1159.0,,,,,294.0,1571.0,49
2021-01-25,2492,15737.0,0.0,1454.0,14283.0,,,,,293.0,1645.0,32
2021-01-26,1838,22278.0,0.0,2571.0,19707.0,,,,,285.0,1587.0,41
2021-01-27,1870,22219.0,0.0,1987.0,20232.0,,,,,273.0,1481.0,34
2021-01-28,1781,23960.0,0.0,2715.0,21245.0,,,,,286.0,1447.0,42
2021-01-29,1766,20908.0,0.0,2943.0,17965.0,,,,,290.0,1581.0,36
2021-01-30,1020,5497.0,0.0,852.0,4645.0,,,,,262.0,1330.0,30
2021-01-31,739,1485.0,0.0,2.0,1483.0,,,,,269.0,1314.0,27
2021-02-01,2164,11911.0,0.0,4274.0,7637.0,,,,,280.0,1378.0,31
2021-02-02,1652,13677.0,0.0,5708.0,7969.0,,,,,265.0,1345.0,24
2021-02-03,1733,13766.0,0.0,5321.0,8445.0,,,,,255.0,1283.0,19
2021-02-04,1441,13421.0,0.0,7069.0,6352.0,,,,,257.0,1276.0,24
2021-02-05,1505,12402.0,2.0,7042.0,5360.0,,,,,248.0,1164.0,22
2021-02-06,887,1817.0,1.0,1531.0,286.0,,,,,240.0,1151.0,26
2021-02-07,673,922.0,0.0,273.0,649.0,,,,,239.0,1153.0,19
2021-02-08,1751,9840.0,0.0,8517.0,1323.0,,,,,249.0,1222.0,20
2021-02-09,1349,14329.0,7.0,11085.0,3244.0,,,,,238.0,1146.0,16
2021-02-10,1259,16531.0,0.0,10171.0,6360.0,,,,,242.0,1095.0,23
2021-02-11,1170,16119.0,0.0,11195.0,4924.0,,,,,237.0,1056.0,14
2021-02-12,1131,16026.0,0.0,10145.0,5881.0,,,,,225.0,989.0,15
2021-02-13,720,3387.0,0.0,3547.0,-160.0,,,,,209.0,962.0,18
2021-02-14,485,837.0,0.0,505.0,332.0,,,,,208.0,975.0,22
2021-02-15,1304,9784.0,0.0,8974.0,810.0,,,,,225.0,1007.0,19
2021-02-16,1136,12500.0,1.0,12291.0,209.0,,,,,213.0,973.0,8
2021-02-17,1215,10449.0,0.0,13564.0,-3115.0,,,,,206.0,970.0,9
2021-02-18,1006,11628.0,0.0,16678.0,-5050.0,,,,,209.0,952.0,10
2021-02-19,1094,9594.0,0.0,14636.0,-5042.0,,,,,200.0,955.0,14
2021-02-20,691,2716.0,0.0,4554.0,-1838.0,,,,,181.0,902.0,15
2021-02-21,524,809.0,2.0,840.0,-31.0,,,,,186.0,943.0,11
2021-02-22,1408,6975.0,2.0,12873.0,-5898.0,,,,,190.0,958.0,9
2021-02-23,1258,9654.0,0.0,16647.0,-6993.0,,,,,179.0,928.0,10
2021-02-24,1077,9849.0,0.0,18162.0,-8313.0,,,,,184.0,900.0,8
2021-02-25,1120,9944.0,0.0,19309.0,-9365.0,,,,,187.0,900.0,10
2021-02-26,1080,8342.0,1.0,16197.0,-7855.0,,,,,175.0,875.0,9
2021-02-27,723,2191.0,0.0,4379.0,-2188.0,,,,,159.0,831.0,10
2021-02-28,547,613.0,0.0,1378.0,-765.0,,,,,160.0,837.0,7
2021-03-01,1419,10315.0,1.0,11643.0,-1328.0,,,,,155.0,836.0,8
2021-03-02,1230,11287.0,2.0,14306.0,-3019.0,,,,,179.0,929.0,11
2021-03-03,1240,15551.0,0.0,15980.0,-429.0,,,,,166.0,897.0,9
2021-03-04,1063,17236.0,0.0,16019.0,1217.0,,,,,168.0,871.0,9
2021-03-05,1278,14553.0,0.0,14283.0,270.0,,,,,163.0,830.0,10
2021-03-06,765,3386.0,0.0,2849.0,537.0,,,,,147.0,772.0,8
2021-03-07,582,1030.0,0.0,931.0,99.0,,,,,158.0,813.0,9
2021-03-08,1702,12865.0,1.0,10313.0,2552.0,,,,,177.0,890.0,10
2021-03-09,1388,17253.0,0.0,12955.0,4298.0,,,,,167.0,865.0,8
2021-03-10,1385,18675.0,1.0,11184.0,7491.0,,,,,169.0,864.0,12
2021-03-11,1340,18964.0,0.0,12901.0,6063.0,,,,,163.0,838.0,13
2021-03-12,1342,15845.0,0.0,11443.0,4402.0,,,,,152.0,813.0,9
2021-03-13,923,3780.0,0.0,2243.0,1537.0,,,,,161.0,768.0,14
2021-03-14,703,984.0,0.0,462.0,522.0,,,,,158.0,786.0,9
2021-03-15,1923,10748.0,0.0,10184.0,564.0,,,,,171.0,845.0,9
2021-03-16,1653,14915.0,0.0,13676.0,1239.0,,,,,165.0,863.0,11
2021-03-17,1825,15467.0,0.0,15898.0,-431.0,,,,,157.0,847.0,13
2021-03-18,1648,16876.0,0.0,16196.0,680.0,,,,,156.0,813.0,9
2021-03-19,1545,14718.0,0.0,13055.0,1663.0,,,,,157.0,805.0,9
2021-03-20,1111,3393.0,0.0,2823.0,570.0,,,,,153.0,765.0,4
2021-03-21,787,961.0,0.0,392.0,569.0,,,,,155.0,796.0,7
2021-03-22,2263,13503.0,1.0,11116.0,2387.0,,,,,161.0,846.0,5
2021-03-23,1995,18244.0,0.0,13820.0,4424.0,,,,,160.0,833.0,12
2021-03-24,1932,20908.0,0.0,13800.0,7108.0,,,,,167.0,812.0,7
2021-03-25,2142,25129.0,0.0,13627.0,11502.0,,,,,164.0,819.0,13
2021-03-26,2000,23243.0,0.0,12625.0,10618.0,,,,,160.0,780.0,4
2021-03-27,1208,7643.0,0.0,2549.0,5094.0,,,,,151.0,762.0,10
2021-03-28,995,2902.0,0.0,710.0,2192.0,,,,,150.0,824.0,9
2021-03-29,2532,20753.0,1.0,12114.0,8639.0,,,,,163.0,917.0,5
2021-03-30,2093,28061.0,0.0,13228.0,14833.0,,,,,169.0,921.0,12
2021-03-31,2132,23999.0,0.0,14632.0,9367.0,,,,,163.0,902.0,14
2021-04-01,1985,23797.0,0.0,17601.0,6196.0,,,,,160.0,919.0,12
2021-04-02,1205,6101.0,0.0,4339.0,1762.0,,,,,154.0,897.0,6
2021-04-03,1317,3944.0,0.0,2524.0,1420.0,,,,,165.0,923.0,12
2021-04-04,1022,1073.0,0.0,678.0,395.0,,,,,164.0,963.0,10
2021-04-05,1290,3713.0,0.0,2173.0,1540.0,,,,,174.0,966.0,17
2021-04-06,2689,18695.0,0.0,19286.0,-591.0,,,,,182.0,1056.0,10
2021-04-07,2389,26300.0,0.0,20059.0,6241.0,,,,,192.0,1038.0,10
2021-04-08,2490,30539.0,0.0,21415.0,9124.0,,,,,189.0,1018.0,5
2021-04-09,2415,30005.0,0.0,17683.0,12322.0,,,,,194.0,1004.0,8
2021-04-10,1682,10449.0,0.0,4223.0,6226.0,,,,,176.0,939.0,6
2021-04-11,1179,2855.0,0.0,1299.0,1556.0,,,,,186.0,980.0,7
2021-04-12,2743,31315.0,0.0,12978.0,18337.0,,,,,203.0,1080.0,3
2021-04-13,2375,37369.0,0.0,16674.0,20695.0,,,,,216.0,1077.0,10
2021-04-14,2214,40035.0,0.0,16914.0,23121.0,,,,,221.0,1033.0,6
2021-04-15,2147,41349.0,0.0,17102.0,24247.0,,,,,229.0,972.0,4
2021-04-16,2121,38689.0,0.0,16203.0,22486.0,,,,,242.0,993.0,7
2021-04-17,1430,14476.0,1.0,3761.0,10715.0,,,,,232.0,920.0,9
2021-04-18,1048,5496.0,0.0,924.0,4572.0,,,,,229.0,974.0,7
2021-04-19,2744,36268.0,0.0,15136.0,21132.0,,,,,243.0,1056.0,8
2021-04-20,2391,44152.0,2.0,19789.0,24363.0,,,,,235.0,1022.0,9
2021-04-21,2309,46968.0,0.0,20620.0,26348.0,,,,,239.0,1045.0,5
2021-04-22,2266,51064.0,0.0,23929.0,27135.0,,,,,239.0,1067.0,7
2021-04-23,2165,46218.0,1.0,20362.0,25856.0,,,,,243.0,1038.0,10
2021-04-24,1456,21132.0,0.0,6383.0,14749.0,,,,,231.0,959.0,6
2021-04-25,1188,9415.0,0.0,2698.0,6717.0,,,,,233.0,994.0,9
2021-04-26,2442,38047.0,0.0,19217.0,18830.0,,,,,248.0,1109.0,13
2021-04-27,2038,49949.0,0.0,24814.0,25135.0,,,,,250.0,1093.0,11
2021-04-28,2009,52283.0,0.0,21823.0,30460.0,,,,,255.0,1077.0,7
2021-04-29,1711,50207.0,0.0,23286.0,26921.0,,,,,253.0,1023.0,8
2021-04-30,1677,52856.0,0.0,12575.0,40281.0,,,,,252.0,1021.0,9
2021-05-01,1159,26409.0,0.0,3925.0,22484.0,,,,,230.0,943.0,12
2021-05-02,832,11848.0,0.0,1006.0,10842.0,,,,,206.0,886.0,8
2021-05-03,2019,51669.0,1.0,10312.0,41357.0,,,,,,,5
2021-05-04,1735,55433.0,0.0,21642.0,33791.0,,,,,187.0,858.0,4
2021-05-05,1649,53021.0,0.0,26756.0,26265.0,,,,,227.0,950.0,11
2021-05-06,1484,60035.0,0.0,31703.0,28332.0,,,,,214.0,911.0,4
2021-05-07,1573,56359.0,0.0,30679.0,25680.0,,,,,211.0,833.0,7
2021-05-08,1062,30269.0,0.0,10674.0,19595.0,,,,,184.0,737.0,5
2021-05-09,779,12999.0,0.0,3380.0,9619.0,,,,,147.0,670.0,5
2021-05-10,1718,47548.0,0.0,34110.0,13438.0,,,,,170.0,751.0,6
2021-05-11,1383,56319.0,0.0,40739.0,15580.0,,,,,191.0,838.0,4
2021-05-12,1441,55929.0,1.0,43136.0,12793.0,,,,,192.0,804.0,0
2021-05-13,672,30801.0,0.0,15723.0,15078.0,,,,,136.0,581.0,5
2021-05-14,1169,46042.0,0.0,36725.0,9317.0,,,,,180.0,681.0,4
2021-05-15,803,31657.0,0.0,13219.0,18438.0,,,,,181.0,651.0,2
2021-05-16,653,15124.0,0.0,4377.0,10747.0,,,,,176.0,638.0,9
2021-05-17,1671,43522.0,0.0,41857.0,1665.0,,,,,185.0,682.0,1
2021-05-18,1343,53619.0,5.0,48470.0,5149.0,,,,,181.0,683.0,3
2021-05-19,1213,57278.0,0.0,47030.0,10248.0,,,,,146.0,569.0,6
2021-05-20,1040,59043.0,0.0,52568.0,6475.0,,,,,163.0,646.0,3
2021-05-21,984,57167.0,1.0,46503.0,10664.0,,,,,165.0,629.0,10
2021-05-22,623,31456.0,0.0,17031.0,14425.0,,,,,108.0,372.0,5
2021-05-23,471,13100.0,0.0,6110.0,6990.0,,,,,135.0,467.0,5
2021-05-24,582,31450.0,1.0,19666.0,11784.0,,,,,112.0,501.0,4
2021-05-25,1146,50575.0,0.0,52798.0,-2223.0,,,,,145.0,620.0,4
2021-05-26,926,55143.0,1.0,53778.0,1365.0,,,,,138.0,586.0,2
2021-05-27,849,57578.0,0.0,52437.0,5141.0,,,,,142.0,559.0,3
2021-05-28,751,53121.0,0.0,54305.0,-1184.0,,,,,138.0,533.0,2
2021-05-29,499,28866.0,0.0,26446.0,2420.0,,,,,123.0,462.0,4
2021-05-30,357,14102.0,0.0,10985.0,3117.0,,,,,107.0,429.0,0
2021-05-31,856,45333.0,0.0,49692.0,-4359.0,,,,,133.0,488.0,2
2021-06-01,652,56137.0,0.0,54643.0,1494.0,,,,,124.0,463.0,1
2021-06-02,551,59754.0,0.0,55112.0,4642.0,,,,,126.0,416.0,3
2021-06-03,469,56089.0,1.0,49747.0,6342.0,,,,,113.0,394.0,6
2021-06-04,491,56952.0,1.0,56641.0,311.0,,,,,123.0,397.0,4
2021-06-05,313,44783.0,0.0,30383.0,14400.0,,,,,105.0,339.0,2
2021-06-06,187,16026.0,0.0,12237.0,3789.0,,,,,108.0,343.0,6
2021-06-07,585,53721.0,0.0,50267.0,3454.0,265.0,14.0,2.0,249.0,110.0,379.0,2
2021-06-08,417,57243.0,0.0,57504.0,-261.0,3537.0,12.0,6.0,3519.0,98.0,355.0,2
2021-06-09,376,60395.0,0.0,55333.0,5062.0,19581.0,11.0,2.0,19568.0,97.0,337.0,2
2021-06-10,304,63860.0,0.0,44965.0,18895.0,90845.0,17.0,8.0,90820.0,98.0,320.0,3
2021-06-11,318,61493.0,1.0,49885.0,11608.0,142794.0,22.0,45.0,142727.0,94.0,270.0,2
2021-06-12,194,42674.0,0.0,30450.0,12224.0,70566.0,6.0,3.0,70557.0,76.0,239.0,2
2021-06-13,121,12112.0,0.0,15271.0,-3159.0,121893.0,39.0,63.0,121791.0,77.0,243.0,2
2021-06-14,328,55429.0,1.0,45514.0,9915.0,226536.0,21140.0,70.0,205326.0,85.0,263.0,0
2021-06-15,233,54322.0,0.0,53275.0,1047.0,286096.0,6575.0,114.0,279407.0,83.0,256.0,1
2021-06-16,191,51554.0,0.0,54851.0,-3297.0,235318.0,3883.0,164.0,231271.0,73.0,243.0,4
2021-06-17,157,51468.0,0.0,58240.0,-6772.0,128785.0,4274.0,368.0,124143.0,72.0,211.0,3
2021-06-18,149,48319.0,0.0,57633.0,-9314.0,476930.0,5233.0,435.0,471262.0,71.0,196.0,3
2021-06-19,103,34838.0,0.0,30514.0,4324.0,37306.0,1239.0,273.0,35794.0,54.0,160.0,0
2021-06-20,78,9834.0,0.0,12053.0,-2219.0,49400.0,1470.0,161.0,47769.0,60.0,173.0,1
2021-06-21,165,46857.0,0.0,45303.0,1554.0,258680.0,3841.0,341.0,254498.0,68.0,197.0,2
2021-06-22,122,42070.0,0.0,53346.0,-11276.0,181743.0,4081.0,500.0,177162.0,59.0,172.0,0
2021-06-23,127,38911.0,0.0,54063.0,-15152.0,108960.0,5326.0,769.0,102865.0,55.0,171.0,1
2021-06-24,113,35482.0,0.0,55942.0,-20460.0,89943.0,5419.0,1390.0,83134.0,55.0,167.0,1
2021-06-25,98,36680.0,0.0,54289.0,-17609.0,138383.0,5282.0,5280.0,127821.0,48.0,145.0,1
2021-06-26,60,24809.0,0.0,28535.0,-3726.0,52079.0,1546.0,4903.0,45630.0,44.0,136.0,0
2021-06-27,59,5134.0,0.0,13835.0,-8701.0,33487.0,1621.0,1154.0,30712.0,44.0,127.0,2
2021-06-28,150,25767.0,2.0,50963.0,-25196.0,137425.0,2608.0,5272.0,129545.0,47.0,137.0,0
2021-06-29,115,24763.0,0.0,56441.0,-31678.0,100117.0,1959.0,5428.0,92730.0,41.0,122.0,2
2021-06-30,159,22983.0,0.0,61971.0,-38988.0,218685.0,2223.0,11122.0,205340.0,36.0,121.0,0
2021-07-01,169,19892.0,0.0,54641.0,-34749.0,144685.0,1928.0,22841.0,119916.0,35.0,107.0,0
2021-07-02,165,20187.0,0.0,56009.0,-35822.0,114038.0,2048.0,39449.0,72541.0,31.0,115.0,1
2021-07-03,129,10255.0,0.0,38038.0,-27783.0,78453.0,1197.0,32013.0,45243.0,16.0,43.0,0
2021-07-04,139,2700.0,0.0,12445.0,-9745.0,40202.0,1305.0,12074.0,26823.0,17.0,51.0,0
2021-07-05,310,15662.0,1.0,57042.0,-41380.0,93170.0,1804.0,17996.0,73370.0,27.0,92.0,0
2021-07-06,289,18418.0,0.0,56309.0,-37891.0,106959.0,1756.0,20550.0,84653.0,27.0,86.0,0
2021-07-07,321,16286.0,0.0,55396.0,-39110.0,217725.0,1673.0,26301.0,189751.0,25.0,77.0,0
2021-07-08,316,13672.0,0.0,58709.0,-45037.0,136350.0,1656.0,39242.0,95452.0,24.0,74.0,0
2021-07-09,328,14032.0,1.0,57513.0,-43481.0,180297.0,2136.0,63955.0,114206.0,24.0,79.0,1
2021-07-10,256,6364.0,0.0,35980.0,-29616.0,108484.0,1606.0,48258.0,58620.0,19.0,54.0,1
2021-07-11,230,2502.0,0.0,10531.0,-8029.0,50130.0,1433.0,18834.0,29863.0,19.0,57.0,1
2021-07-12,570,13475.0,0.0,57423.0,-43948.0,126205.0,2258.0,26064.0,97883.0,25.0,86.0,0
2021-07-13,523,14404.0,2.0,55833.0,-41429.0,122272.0,2445.0,25063.0,94764.0,21.0,73.0,1
2021-07-14,590,14640.0,0.0,49053.0,-34413.0,106133.0,1600.0,33739.0,70794.0,21.0,75.0,0
2021-07-15,620,13873.0,0.0,48509.0,-34636.0,127618.0,1494.0,53298.0,72826.0,24.0,81.0,0
2021-07-16,645,14354.0,0.0,47420.0,-33066.0,155462.0,1471.0,78818.0,75173.0,25.0,90.0,0
2021-07-17,454,5707.0,1.0,27397.0,-21690.0,100603.0,802.0,59202.0,40599.0,14.0,33.0,1
2021-07-18,393,768.0,0.0,7053.0,-6285.0,44416.0,1085.0,22961.0,20370.0,13.0,32.0,0
2021-07-19,857,12045.0,0.0,52156.0,-40111.0,103411.0,1477.0,30703.0,71231.0,33.0,145.0,1
2021-07-20,736,12800.0,0.0,43181.0,-30381.0,94020.0,1318.0,28726.0,63976.0,30.0,123.0,0
2021-07-21,873,13341.0,1.0,36814.0,-23473.0,94414.0,1355.0,34995.0,58064.0,29.0,122.0,2
2021-07-22,724,11674.0,0.0,33975.0,-22301.0,105194.0,1158.0,54145.0,49891.0,31.0,133.0,0
2021-07-23,743,13607.0,0.0,35728.0,-22121.0,130261.0,1182.0,80146.0,48933.0,32.0,140.0,0
2021-07-24,539,5526.0,0.0,20276.0,-14750.0,91526.0,719.0,60823.0,29984.0,23.0,66.0,1
2021-07-25,480,807.0,0.0,4057.0,-3250.0,36134.0,825.0,22991.0,12318.0,22.0,66.0,1
